date,quarter,RGDP,RCon,RInv,Hours,Infla,InRt,AAA10YMMean,BAA10YMean,Productivity,labshare,Rwage,TFP,SP500In,Rinr
1973-01-01,1973 Q1,10.193092774549758,9.506385837967043,8.921235644315916,4.142437225992769,1.145318003083941,6.536666666666667,0.6166666666666666,1.3633333333333333,48.52,4.714508778595126,0.8325326945192765,0.6404318228879509,4.714203947012214,5.391348663582726
1973-04-01,1973 Q2,10.201701469897316,9.511787646188935,8.937794778560919,4.148202266798561,1.524450750283143,7.816666666666666,0.5,1.2866666666666666,48.537,4.716944091823081,0.8346176981317719,0.6277549617928931,4.64688777933996,6.292215916383523
1973-07-01,1973 Q3,10.193953247114495,9.516248641400136,8.90507068171012,4.14942399967595,1.9298599215022878,10.56,0.38,1.26,48.08,4.730762648535957,0.8578963583090047,0.6050260971647659,4.68610480348409,8.630140078497712
1973-10-01,1973 Q4,10.200959051807608,9.517976866422897,8.917531666273291,4.152002368647795,1.9709510923926266,9.996666666666666,0.8966666666666666,1.6833333333333333,47.781,4.733756873684075,0.8671288027463215,0.6123166626453966,4.5803650670691205,8.02571557427404
1974-01-01,1974 Q1,10.190281730926614,9.523096091697985,8.861857927357734,4.1452472053670455,1.871943655062112,9.323333333333334,0.8433333333333334,1.49,47.675,4.736294934967587,0.8718877834811039,0.5945967568306683,4.54308199367467,7.451389678271222
1974-04-01,1974 Q2,10.190506905437811,9.529276417637139,8.868650737297362,4.1385166291364,2.333564678029852,11.25,0.8200000000000001,1.52,47.534,4.7291208294557165,0.8676755849965416,0.6096568700609197,4.454347296253507,8.916435321970148
1974-07-01,1974 Q3,10.178464252490356,9.526677322847751,8.835647338378571,4.133526441359199,2.8893995083389443,12.09,1.0233333333333334,1.8466666666666667,47.05,4.7380213473077495,0.8868104812763612,0.5781851620902637,4.15166962884137,9.200600491661056
1974-10-01,1974 Q4,10.171986805571136,9.518176845137459,8.806888632519412,4.116229077407525,2.8995798058897657,9.346666666666666,1.3466666666666667,2.9,47.482,4.726369601389936,0.8660189095364599,0.6072624414027756,4.227709274289524,6.4470868607769
1975-01-01,1975 Q1,10.157703323404748,9.51915419081979,8.699758757953534,4.088859171501357,2.2461932714277935,6.303333333333334,1.1666666666666667,3.1066666666666665,47.858,4.716362662653844,0.8481243695967196,0.6589697287583588,4.423168578005057,4.057140061905541
1975-04-01,1975 Q2,10.162422867948395,9.52915145778896,8.692870098442041,4.0823228805261405,1.4755511278367122,5.42,0.8233333333333334,2.58,48.625,4.706525692292035,0.8223878903534251,0.6843586745268659,4.555874894263214,3.9444488721632878
1975-07-01,1975 Q3,10.176449310831199,9.535149481525666,8.753280734514867,4.087896861688584,1.7503716174275585,6.16,0.6166666666666667,2.2866666666666666,49.218,4.696682252994143,0.8004228427454753,0.6737094866674702,4.42926798099632,4.409628382572442
1975-10-01,1975 Q4,10.187236901960196,9.54057413294519,8.776047731777965,4.092514318073199,1.658161312423527,5.413333333333333,0.7466666666666667,2.5166666666666666,49.263,4.697685554853237,0.8005122626754267,0.6521168310019534,4.501918556177617,3.7551720209098063
1976-01-01,1976 Q1,10.207325906555994,9.553353761401942,8.848795977244164,4.104874711812816,1.053702552196612,4.826666666666666,0.8033333333333333,2.5033333333333334,49.992,4.69064121057719,0.7787782179504092,0.6538864666066427,4.632493481636982,3.7729641144700543
1976-04-01,1976 Q2,10.212515179007287,9.559033332819551,8.879045817171093,4.103553648036812,1.0010866924116995,5.196666666666667,0.76,2.123333333333333,50.462,4.688932122593406,0.7677115448112174,0.6710549340851292,4.647079589065301,4.195579974254968
1976-07-01,1976 Q3,10.215410916235928,9.569556529612429,8.883806883876504,4.103341951911895,1.2856592566649938,5.283333333333333,0.7333333333333334,1.8900000000000001,50.585,4.693519833760443,0.7698647441025894,0.6687007876550191,4.656243456172092,3.997674076668339
1976-10-01,1976 Q4,10.219975716829579,9.577054089851519,8.892969395146505,4.101551919993959,1.7738407376149143,4.873333333333333,0.9933333333333334,2.0233333333333334,50.731,4.693528988125931,0.7669918245397627,0.6877325478584465,4.677118685300675,3.0994925957184187
1977-01-01,1977 Q1,10.229404275217824,9.585277874693364,8.933591661087387,4.104592316831478,1.5993438296328284,4.66,0.68,1.7533333333333334,51.055,4.6919348658838285,0.7590313828763271,0.70275091670264,4.589244035437832,3.0606561703671717
1977-04-01,1977 Q2,10.246261321304372,9.590167377863336,8.97896261925124,4.115607269097672,1.399473381535484,5.156666666666666,0.6433333333333333,1.6266666666666667,51.259,4.691907358720503,0.7550161463634762,0.6921466802263617,4.609958702719888,3.7571932851311822
1977-07-01,1977 Q3,10.261336806702628,9.599486954167801,9.013268078921566,4.116868798889688,1.2105379442332431,5.82,0.59,1.4733333333333334,51.796,4.687745069611761,0.7404321434051675,0.7218803993828178,4.569853840860524,4.609462055766757
1977-10-01,1977 Q4,10.258536174730276,9.603433988865536,9.013252318037937,4.124210717374924,2.1362982234570174,6.513333333333333,0.5066666666666667,1.3466666666666667,51.136,4.7004258188502135,0.7659370687064038,0.7028004375880836,4.554928969551344,4.377035109876315
1978-01-01,1978 Q1,10.25937718820102,9.614531487861228,9.012329077768463,4.122476486989908,1.4442878514568545,6.756666666666667,0.44,1.1866666666666665,51.16,4.71441913189272,0.779461155182078,0.7166195367450874,4.490993140925692,5.312378815209812
1978-04-01,1978 Q2,10.294752311243151,9.626495292817884,9.072429055121951,4.140410020327759,1.8928907873621619,7.283333333333333,0.35,1.15,52.169,4.69396829914689,0.7394798504005736,0.7190098400856727,4.559440334281917,5.390442545971172
1978-07-01,1978 Q3,10.301827335701704,9.631751315598287,9.084674538818168,4.140270581106085,1.6832025191690432,8.1,0.26333333333333336,1.01,52.203,4.693428285496134,0.7382883209945834,0.7188636590645815,4.630252966355554,6.416797480830956
1978-10-01,1978 Q4,10.312280450736967,9.635615123683245,9.101514603537593,4.144710009149941,2.028255551726207,9.583333333333334,0.20666666666666667,0.9666666666666667,52.541,4.691714787388277,0.7301209701943863,0.7144682622636291,4.565493368835193,7.555077781607126
1979-01-01,1979 Q1,10.311516039047453,9.642269872965947,9.095737408416205,4.144273885619064,1.8039852725939058,10.073333333333334,0.18666666666666668,1.05,52.067,4.710079599914829,0.7575482491491909,0.7107906157325405,4.620945105103454,8.269348060739429
1979-04-01,1979 Q2,10.309985460456241,9.647178194068886,9.085241918146027,4.135563375735456,2.4200469296436253,10.18,0.27666666666666667,1.28,51.971,4.707049649809262,0.756363779103724,0.7323198156344173,4.6338548198480005,7.759953070356374
1979-07-01,1979 Q3,10.314371286671152,9.6559667455128,9.080314831656748,4.1411652462148165,2.164252042181568,10.946666666666667,0.18666666666666668,1.29,51.9,4.709575245342881,0.7602564551710387,0.7050757514252192,4.694279361059867,8.7824146244851
1979-10-01,1979 Q4,10.313774350923506,9.666580120641546,9.059303169604318,4.141548152945612,1.838528477074698,13.576666666666666,0.09666666666666665,1.37,51.847,4.716487922120044,0.7681908483276743,0.7066555305847376,4.681575517190497,11.738138189591968
1980-01-01,1980 Q1,10.314072863338863,9.673518313820086,9.0480740927166,4.134287068843034,2.077758833573645,15.046666666666667,0.15666666666666665,1.4933333333333334,52.098,4.714248781014328,0.7611222207077655,0.743555083103791,4.625854777180924,12.968907833093022
1980-04-01,1980 Q2,10.290483144360632,9.662467459330554,8.948756673743407,4.112846913455595,2.351966770362485,12.686666666666667,0.7266666666666667,2.8800000000000003,51.566,4.723335370838392,0.7804728302592737,0.7296237473699627,4.738301498591274,10.334699896304183
1980-07-01,1980 Q3,10.286297970079486,9.667454937740787,8.908805351462055,4.106557866473408,2.2089750780808366,9.836666666666666,0.6233333333333333,2.2133333333333334,51.775,4.728829257216629,0.7819218499349813,0.7200325093413273,4.831986982668597,7.627691588585829
1980-10-01,1980 Q4,10.302062309939538,9.675553397339984,8.969640547599155,4.113933771792692,2.572868246791713,15.853333333333333,0.4066666666666667,2.2466666666666666,52.296,4.723424221817588,0.7665043355071595,0.7078879988814438,4.910888620925971,13.280465086541621
1981-01-01,1981 Q1,10.31943090493192,9.67475610399004,9.035719637292939,4.11912260013285,2.5995382021485445,16.57,0.20333333333333334,2.2866666666666666,53.105,4.702360415572592,0.7300893297990894,0.7272587101887131,4.912654885736052,13.970461797851456
1981-04-01,1981 Q2,10.309719033572193,9.675107433295716,8.996743182380374,4.117212033197881,1.961861788763454,17.78,0.23333333333333334,2.02,52.42,4.7123280853835645,0.7530398874883045,0.7085282825982477,4.876799093117625,15.818138211236548
1981-07-01,1981 Q3,10.31890299149746,9.671242440584235,9.036308630232293,4.106707725556691,1.8642063156617947,17.576666666666668,0.07333333333333333,1.63,52.925,4.704282220484515,0.735406403463586,0.7469248862404164,4.755140712564386,15.712460351004873
1981-10-01,1981 Q4,10.30534616505018,9.66975996077813,8.989691566027874,4.099942495919899,1.7144489527409368,13.586666666666666,0.53,2.5966666666666667,52.375,4.713118350792211,0.7546889725499091,0.7400784752443775,4.808519109974122,11.872217713925728
1982-01-01,1982 Q1,10.28755876795662,9.671142369184123,8.920839436906476,4.083911441754177,1.3664782945431477,14.226666666666667,0.7166666666666667,2.7399999999999998,52.135,4.731379839981878,0.7775433317403216,0.7493384602096879,4.718141664647253,12.860188372123519
1982-04-01,1982 Q2,10.289905747724058,9.668790538960405,8.915371594701762,4.088048125570924,1.2907129556693486,14.513333333333334,0.58,2.85,52.141,4.726210134363836,0.7722585469092936,0.7347208924698736,4.696928611227632,13.222620377663985
1982-07-01,1982 Q3,10.283532283297381,9.675973688820173,8.901365064715328,4.0830372517302465,1.4076717388961344,11.006666666666666,0.6366666666666667,3.1333333333333333,52.239,4.727670964463507,0.7718416220981513,0.7237733741017061,4.790985632036302,9.598994927770532
1982-10-01,1982 Q4,10.281444421227691,9.688825377363814,8.850627145389558,4.074837360947345,1.0309058896170318,9.286666666666667,1.21,3.723333333333333,52.68,4.722810989307713,0.7585751124326329,0.7259531322851228,4.946203433936867,8.255760777049636
1983-01-01,1983 Q1,10.292518354180867,9.69745384312064,8.86637185131491,4.076117014125546,0.7528716249755467,8.653333333333332,1.28,3.27,53.357,4.715807753483603,0.7388025753458004,0.7206164225494902,5.030176449303092,7.900461708357786
1983-04-01,1983 Q2,10.31294468191383,9.710774211909456,8.9362773358972,4.083770662675951,0.7393675940401812,8.803333333333335,1.0266666666666668,2.7066666666666666,54.51,4.6991522114585225,0.700768040382333,0.714859747465595,5.121818823056871,8.063965739293153
1983-07-01,1983 Q3,10.330290057291649,9.726762090779673,8.978455716616615,4.104826779875972,1.0579828705658252,9.459999999999999,0.7166666666666667,1.9,54.754,4.685440560051361,0.6825901346627252,0.6914457339201877,5.112409386218662,8.402017129434174
1983-10-01,1983 Q4,10.34858995368279,9.734395230975691,9.05205334199564,4.111997293901996,0.7552627372136728,9.43,0.7233333333333333,1.92,55.048,4.686067912644082,0.6778623807439031,0.6936470556015963,5.105521141460061,8.674737262786326
1984-01-01,1984 Q1,10.366025885670592,9.738583143539822,9.11837628606884,4.121805396358711,1.0065229359613725,9.686666666666667,0.34,1.8,55.251,4.6908615254447446,0.6789750856631659,0.7107414889608964,5.070035637377703,8.680143730705295
1984-04-01,1984 Q2,10.381149283523685,9.750740103197932,9.141018060890698,4.133869189465037,0.8523022621300722,10.556666666666667,0.013333333333333329,1.5,55.58,4.6866764375432295,0.668853013228872,0.725565966815446,5.031613700481447,9.704364404536594
1984-07-01,1984 Q3,10.388318216025032,9.756574789747953,9.147479826381627,4.1304545573166855,0.8846269696034813,11.39,0.12333333333333334,1.8433333333333333,55.83,4.688343373208845,0.6660320138865758,0.734912729792413,5.112590016619249,10.50537303039652
1984-10-01,1984 Q4,10.39405944727485,9.763367531308178,9.141533280418365,4.131742271497819,0.7462021613080506,9.266666666666667,0.6066666666666667,1.8633333333333333,55.9,4.6900350942945135,0.6664707141334605,0.7396490142113652,5.119429906488365,8.520464505358618
1985-01-01,1985 Q1,10.401835654791006,9.778492772991951,9.123303366791408,4.136472632274283,0.9832701593086863,8.476666666666667,0.6733333333333333,1.81,56.068,4.688490593054346,0.6619253532535347,0.7619733714897978,5.1966168117216975,7.49339650735798
1985-04-01,1985 Q2,10.408496290980555,9.787675073043433,9.13363507294842,4.136790176508141,0.6416069503709009,7.923333333333333,0.8166666666666667,2.2066666666666666,56.245,4.6888033632811705,0.6590862150363812,0.7575763207156349,5.256713816692962,7.281726382962432
1985-07-01,1985 Q3,10.421090160581143,9.800182002797685,9.140205507245549,4.135831417798856,0.6009875721298449,7.9,0.6933333333333334,2.1333333333333333,56.96,4.683565383415465,0.6412161163117446,0.7699693231612298,5.204446150937966,7.299012427870156
1985-10-01,1985 Q4,10.425994681075956,9.808072415348514,9.152185379447586,4.138986425506179,0.5574394148418277,8.1033333333333335,0.8166666666666667,2.216666666666667,57.189,4.696125442318202,0.649763870118253,0.7649560833063781,5.353184267988877,7.5458939184915055
1986-01-01,1986 Q1,10.4332919348999,9.816185274048193,9.154663558607211,4.138271879899762,0.4965217507225464,7.826666666666667,1.0166666666666666,2.46,57.876,4.693345884891817,0.6350430940169817,0.7823020918708383,5.476045054331764,7.33014491594412
1986-04-01,1986 Q2,10.43567341342345,9.815274432416656,9.154686941250466,4.133863669495178,0.37888400970275277,6.92,1.4,2.67,58.33,4.696235003343803,0.6301184625782569,0.7974621498245845,5.52481528567482,6.541115990297247
1986-07-01,1986 Q3,10.442725690738797,9.819826427608872,9.163065300967581,4.1353001252842905,0.40794744280780615,6.206666666666666,1.5233333333333334,2.873333333333333,58.579,4.703067924264551,0.6326916536832539,0.798812649714727,5.443802033290018,5.79871922385886
1986-10-01,1986 Q4,10.445695557530787,9.828139327816261,9.156543307479655,4.138225493881951,0.5437323358372066,6.266666666666667,1.4133333333333333,2.83,58.458,4.714661159547802,0.6463526118765426,0.7929020136969376,5.48963995887241,5.72293433082946
1987-01-01,1987 Q1,10.451175341034686,9.840874582488318,9.153314071622928,4.146565084143248,0.6330035361365423,6.22,1.1733333333333333,2.466666666666667,58.191,4.717909411883741,0.6541787082794764,0.7744506316239801,5.675725876873676,5.586996463863457
1987-04-01,1987 Q2,10.459812216373336,9.850883004462204,9.162752998056005,4.150612984454373,0.6906507356349231,6.65,0.8233333333333334,2.013333333333333,58.594,4.712875949401256,0.6422436471389069,0.7939874954860169,5.717027701406222,5.959349264365077
1987-07-01,1987 Q3,10.465984899076615,9.857035126265353,9.170340246628836,4.1538951863723765,0.7540720355809523,6.843333333333334,0.88,2.0300000000000002,58.604,4.715055449517334,0.6442524958782677,0.8005206688282748,5.774023455819012,6.0892612977523815
1987-10-01,1987 Q4,10.480522176412455,9.863096597737135,9.203389965948249,4.159223941056388,0.7935030411477648,6.916666666666667,1.09,2.256666666666667,59.173,4.713899022478673,0.6334336657064039,0.8033011890518376,5.509712170827698,6.123163625518902
1988-01-01,1988 Q1,10.483689974079939,9.875442727783323,9.181048688892592,4.15560485553428,0.7803772273524242,6.663333333333333,1.14,2.336666666666667,59.379,4.720808701581985,0.6368680730752774,0.8289884034713584,5.556403261059811,5.882956105980909
1988-04-01,1988 Q2,10.494657376983609,9.884119443159,9.189908007858463,4.160351264537298,0.9686880470786539,7.156666666666666,0.9,2.0700000000000003,59.525,4.721334133851161,0.6349377414782348,0.8334307260070014,5.611301621862036,6.187978619588012
1988-07-01,1988 Q3,10.497891165957215,9.89520748337992,9.178717249558812,4.1616677756284925,1.1885552351047903,7.983333333333333,0.8633333333333333,1.9733333333333332,59.686,4.71926643378648,0.630168946751369,0.8417826796990935,5.605471129189412,6.794778098228543
1988-10-01,1988 Q4,10.508650155427521,9.903596981378668,9.193153681525516,4.169369313439775,0.8613808455066384,8.47,0.5533333333333333,1.5566666666666666,59.827,4.712911864426311,0.621454800350722,0.8410498104834407,5.626613411885073,7.608619154493362
1989-01-01,1989 Q1,10.516752429223827,9.909811947695903,9.210036373151196,4.176052192263887,1.035848640458366,9.443333333333333,0.48,1.4366666666666668,59.86,4.7100615916310185,0.6180530892064654,0.8349939047881818,5.686534581246648,8.407484692874966
1989-04-01,1989 Q2,10.522099746707825,9.915663227793589,9.198828852079167,4.177668772054999,1.0595494644084344,9.726666666666667,0.7133333333333333,1.5933333333333333,60.05,4.698724279320207,0.6035467307942148,0.826978528193466,5.761988487720563,8.667117202258233
1989-07-01,1989 Q3,10.526721795621047,9.91968403359104,9.193931907019206,4.17956449166175,0.7277614074792135,9.083333333333334,0.86,1.78,60.341,4.695915416794763,0.5959036104467831,0.8366412801986747,5.8555016292920445,8.35557192585412
1989-10-01,1989 Q4,10.525970823344906,9.928395305368621,9.174478875864091,4.17571351144888,0.7096183468421957,8.613333333333333,0.9833333333333334,1.9066666666666667,60.351,4.704816406113138,0.6046388886985935,0.8336914255522537,5.867600559885596,7.903714986491138
1990-01-01,1990 Q1,10.534573141833395,9.934433000717165,9.187060430298866,4.1766163467901025,1.0734014211248013,8.25,0.77,1.6733333333333333,60.914,4.7052417397123065,0.5957787063585052,0.8366845955561415,5.828769131449206,7.176598578875199
1990-04-01,1990 Q2,10.535078427396968,9.93937385765495,9.164181618821344,4.1687549095766325,1.114019016411265,8.243333333333332,0.72,1.6333333333333333,61.339,4.707844095950587,0.5914282399731765,0.8394960768950823,5.880588850762045,7.129314316922067
1990-07-01,1990 Q3,10.532229536403737,9.947848140024652,9.139648577661871,4.161128455394245,0.8536197073304093,8.16,0.7000000000000001,1.7133333333333334,61.542,4.709259894512472,0.5895400259591433,0.84070474491756,5.723748487297079,7.306380292669591
1990-10-01,1990 Q4,10.519537682711107,9.946923340769533,9.083544627853366,4.1554245525722235,0.7409862823809074,7.743333333333333,0.8966666666666667,2.2,60.909,4.7182399091958755,0.6088589621476619,0.8380264418780298,5.799759099003687,7.002347050952426
1991-01-01,1991 Q1,10.51178465517968,9.938504880833875,9.047976539867204,4.146057472395207,0.9754217445546665,6.426666666666667,0.9166666666666666,2.1866666666666665,61.092,4.711860816650616,0.5994798919424172,0.8445798843201546,5.927512520615465,5.451244922112
1991-04-01,1991 Q2,10.516346161867236,9.942525389816845,9.041412729634594,4.141782255194809,0.731471707296361,5.863333333333333,0.78,1.79,62.086,4.709575245342881,0.5810547246536427,0.855351060434799,5.916633236484978,5.131861626036972
1991-07-01,1991 Q3,10.517835002606233,9.941924546908059,9.051269363101527,4.139967061317228,0.7776112570239504,5.6433333333333335,0.8466666666666667,1.7433333333333334,62.618,4.706353991322406,0.5693012146119363,0.8526691235768302,5.960644449768095,4.865722076309384
1991-10-01,1991 Q4,10.517889100523476,9.942176478797494,9.058844456805735,4.137105280879467,0.5928021523051403,4.816666666666666,1.1,2.0533333333333332,62.913,4.711465264805693,0.5697124451886018,0.8490392005169196,6.0333020258495615,4.2238645143615265
1992-01-01,1992 Q1,10.526855838488157,9.958445225359801,9.049968164083815,4.136727352038692,0.3707850019630961,4.023333333333333,0.9766666666666667,1.9,64.158,4.715315237478071,0.5539664464754968,0.892243910715602,6.000647256682635,3.6525483313702374
1992-04-01,1992 Q2,10.534307099477882,9.963019144485889,9.081816439513034,4.140622833123586,0.5990501859045021,3.77,0.9,1.7533333333333334,64.703,4.712004614901918,0.5421970466183959,0.8864086773922344,6.011610252800939,3.170949814095498
1992-07-01,1992 Q3,10.54046112829013,9.970804527643368,9.087805675488976,4.139837146718771,0.4873419843879405,3.256666666666667,1.3633333333333333,2.086666666666667,65.292,4.709737387055093,0.5308678697633044,0.8889195350780231,6.035002849122465,2.769324682278726
1992-10-01,1992 Q4,10.54736570428927,9.978946427036334,9.106201517764376,4.1392812228994105,0.6853793446755013,3.0366666666666666,1.28,2.1266666666666665,65.686,4.7014980296150695,0.5166122166334935,0.8855428229253747,6.076976884432196,2.3512873219911654
1993-01-01,1993 Q1,10.546104305546345,9.980295219650248,9.116887285133336,4.141682446844581,0.5592880372114293,3.04,1.4533333333333334,2.123333333333333,65.117,4.6958149542101415,0.5196293023731253,0.8559885580657731,6.11295182469226,2.480711962788571
1993-04-01,1993 Q2,10.54888777459834,9.984096653404348,9.126761952093494,4.148305610507379,0.5925640551060173,3,1.4166666666666667,2.15,64.716,4.703494002043789,0.5334855359006986,0.8468977803658638,6.110424667506004,2.4074359448939826
1993-07-01,1993 Q3,10.55022423527341,9.990080307568922,9.123583929241189,4.15178265293258,0.593413277340062,3.06,1.2766666666666666,2.006666666666667,65.019,4.696590993799716,0.5219114589253411,0.8312120315158404,6.128897692983784,2.466586722659938
1993-10-01,1993 Q4,10.560541125447834,9.993664166426482,9.159020226406001,4.155177768567546,0.5438833889957831,2.99,1.2366666666666666,1.9466666666666665,65.273,4.694498875932881,0.5159204014187762,0.8473692864077332,6.14515083340697,2.446116611004217
1994-01-01,1994 Q1,10.567514834522221,9.999579453999397,9.187712321746032,4.158557856274258,0.47652628532240904,3.2133333333333334,1.0933333333333333,1.78,65.474,4.682260848352655,0.5006077310804764,0.831865099871768,6.099803123936366,2.7368070480109243
1994-04-01,1994 Q2,10.57803787856365,10.004644931337493,9.2200069350507885,4.167700712434158,0.48139167750698075,3.94,0.8633333333333334,1.5133333333333334,65.509,4.685117504496842,0.5029299667146272,0.8281150409704298,6.096432485717521,3.4586083224930193
1994-07-01,1994 Q3,10.580657778572933,10.010064631341779,9.209681296398768,4.170191836981309,0.5726440327500976,4.486666666666666,0.84,1.5066666666666666,65.146,4.684314028264679,0.5076831233553536,0.8255779677404349,6.137100507955185,3.9140226339165687
1994-10-01,1994 Q4,10.588980514159214,10.013922384082534,9.242433519290584,4.1757266169546465,0.5412025616473188,5.166666666666667,0.7333333333333333,1.37,65.838,4.676355319378613,0.4891581401418965,0.8394960768950823,6.129638272412099,4.625464105019348
1995-01-01,1995 Q1,10.589836678595073,10.016808438414108,9.23919949617449,4.17352894181138,0.5396909883796792,5.8100000000000005,0.7966666666666667,1.3933333333333333,65.89,4.677407123132692,0.4894204382069637,0.8435479812274704,6.216027091175606,5.270309011620322
1995-04-01,1995 Q2,10.58998769037428,10.024513757638422,9.22233022027859,4.164000628698321,0.4796172263493014,6.02,1.04,1.6133333333333333,66.199,4.676643977446516,0.48397862035782724,0.8609471408348796,6.300326973824729,5.540382773650698
