date,quarter,RGDP,RCon,RInv,Hours,Infla,InRt,AAA10Y,BAA10Y,Productivity,labshare,Rwage,TFP,SP500In,Rinr
1975-07-01,1975 Q3,10.176449310831199,9.535149481525666,8.753280734514867,4.087896861688584,0.017503716174275586,0.0154,0.6166666666666667,2.2866666666666666,49.218,4.696682252994143,4.2488237595101594,0.6737094866674702,4.42926798099632,-0.0021037161742755855
1975-10-01,1975 Q4,10.187236901960196,9.54057413294519,8.776047731777965,4.092514318073199,0.01658161312423527,0.013533333333333333,0.7466666666666667,2.5166666666666666,49.263,4.697685554853237,4.246707931475263,0.6521168310019534,4.501918556177617,-0.003048279790901937
1976-01-01,1976 Q1,10.207325906555994,9.553353761401942,8.848795977244164,4.104874711812816,0.010537025521966118,0.012066666666666665,0.8033333333333333,2.5033333333333334,49.992,4.69064121057719,4.254321095902135,0.6538864666066427,4.632493481636982,0.0015296411447005467
1976-04-01,1976 Q2,10.212515179007287,9.559033332819551,8.879045817171093,4.103553648036812,0.010010866924116995,0.012991666666666669,0.76,2.123333333333333,50.462,4.688932122593406,4.264087336809195,0.6710549340851292,4.647079589065301,0.0029807997425496738
1976-07-01,1976 Q3,10.215410916235928,9.569556529612429,8.883806883876504,4.103341951911895,0.012856592566649939,0.013208333333333332,0.7333333333333334,1.8900000000000001,50.585,4.693519833760443,4.269025895586638,0.6687007876550191,4.656243456172092,3.5174076668339355e-4
1976-10-01,1976 Q4,10.219975716829579,9.577054089851519,8.892969395146505,4.101551919993959,0.017738407376149144,0.012183333333333332,0.9933333333333334,2.0233333333333334,50.731,4.693528988125931,4.2756517157941465,0.6877325478584465,4.677118685300675,-0.005555074042815812
1977-01-01,1977 Q1,10.229404275217824,9.585277874693364,8.933591661087387,4.104592316831478,0.015993438296328284,0.01165,0.68,1.7533333333333334,51.055,4.6919348658838285,4.276221575776905,0.70275091670264,4.589244035437832,-0.004343438296328283
1977-04-01,1977 Q2,10.246261321304372,9.590167377863336,8.97896261925124,4.115607269097672,0.013994733815354841,0.012891666666666666,0.6433333333333333,1.6266666666666667,51.259,4.691907358720503,4.279038303161111,0.6921466802263617,4.609958702719888,-0.0011030671486881756
1977-07-01,1977 Q3,10.261336806702628,9.599486954167801,9.013268078921566,4.116868798889688,0.01210537944233243,0.01455,0.59,1.4733333333333334,51.796,4.687745069611761,4.284579172507917,0.7218803993828178,4.569853840860524,0.00244462055766757
1977-10-01,1977 Q4,10.258536174730276,9.603433988865536,9.013252318037937,4.124210717374924,0.02136298223457017,0.01628333333333333,0.5066666666666667,1.3466666666666667,51.136,4.7004258188502135,4.287097632212242,0.7028004375880836,4.554928969551344,-0.005079648901236841
1978-01-01,1978 Q1,10.25937718820102,9.614531487861228,9.012329077768463,4.122476486989908,0.014442878514568545,0.016891666666666666,0.44,1.1866666666666665,51.16,4.71441913189272,4.297992639063872,0.7166195367450874,4.490993140925692,0.002448788152098121
1978-04-01,1978 Q2,10.294752311243151,9.626495292817884,9.072429055121951,4.140410020327759,0.018928907873621618,0.018208333333333333,0.35,1.15,52.169,4.69396829914689,4.293482265069464,0.7190098400856727,4.559440334281917,-7.205745402882845e-4
1978-07-01,1978 Q3,10.301827335701704,9.631751315598287,9.084674538818168,4.140270581106085,0.01683202519169043,0.02025,0.26333333333333336,1.01,52.203,4.693428285496134,4.294519680360638,0.7188636590645815,4.630252966355554,0.0034179748083095693
1978-10-01,1978 Q4,10.312280450736967,9.635615123683245,9.101514603537593,4.144710009149941,0.02028255551726207,0.023958333333333335,0.20666666666666667,0.9666666666666667,52.541,4.691714787388277,4.299677101656856,0.7144682622636291,4.565493368835193,0.0036757778160712642
1979-01-01,1979 Q1,10.311516039047453,9.642269872965947,9.095737408416205,4.144273885619064,0.018039852725939057,0.025183333333333335,0.18666666666666668,1.05,52.067,4.710079599914829,4.302374475726262,0.7107906157325405,4.620945105103454,0.007143480607394278
1979-04-01,1979 Q2,10.309985460456241,9.647178194068886,9.085241918146027,4.135563375735456,0.024200469296436253,0.02545,0.27666666666666667,1.28,51.971,4.707049649809262,4.298441200616076,0.7323198156344173,4.6338548198480005,0.0012495307035637476
1979-07-01,1979 Q3,10.314371286671152,9.6559667455128,9.080314831656748,4.1411652462148165,0.021642520421815678,0.027366666666666668,0.18666666666666668,1.29,51.9,4.709575245342881,4.29412395149797,0.7050757514252192,4.694279361059867,0.00572414624485099
1979-10-01,1979 Q4,10.313774350923506,9.666580120641546,9.059303169604318,4.141548152945612,0.01838528477074698,0.03394166666666667,0.09666666666666665,1.37,51.847,4.716487922120044,4.294506037144386,0.7066555305847376,4.681575517190497,0.01555638189591969
1980-01-01,1980 Q1,10.314072863338863,9.673518313820086,9.0480740927166,4.134287068843034,0.02077758833573645,0.037616666666666666,0.15666666666666665,1.4933333333333334,52.098,4.714248781014328,4.291048308827672,0.743555083103791,4.625854777180924,0.016839078330930218
1980-04-01,1980 Q2,10.290483144360632,9.662467459330554,8.948756673743407,4.112846913455595,0.023519667703624847,0.03171666666666667,0.7266666666666667,2.8800000000000003,51.566,4.723335370838392,4.293659794003733,0.7296237473699627,4.738301498591274,0.008196998963041824
1980-07-01,1980 Q3,10.286297970079486,9.667454937740787,8.908805351462055,4.106557866473408,0.022089750780808368,0.024591666666666664,0.6233333333333333,2.2133333333333334,51.775,4.728829257216629,4.2949834389962245,0.7200325093413273,4.831986982668597,0.002501915885858297
1980-10-01,1980 Q4,10.302062309939538,9.675553397339984,8.969640547599155,4.113933771792692,0.02572868246791713,0.03963333333333333,0.4066666666666667,2.2466666666666666,52.296,4.723424221817588,4.297883866561453,0.7078879988814438,4.910888620925971,0.013904650865416202
1981-01-01,1981 Q1,10.31943090493192,9.67475610399004,9.035719637292939,4.11912260013285,0.025995382021485443,0.041425000000000003,0.20333333333333334,2.2866666666666666,53.105,4.702360415572592,4.295242504588991,0.7272587101887131,4.912654885736052,0.01542961797851456
1981-04-01,1981 Q2,10.309719033572193,9.675107433295716,8.996743182380374,4.117212033197881,0.01961861788763454,0.04445,0.23333333333333334,2.02,52.42,4.7123280853835645,4.293809986181733,0.7085282825982477,4.876799093117625,0.024831382112365463
1981-07-01,1981 Q3,10.31890299149746,9.671242440584235,9.036308630232293,4.106707725556691,0.018642063156617948,0.04394166666666667,0.07333333333333333,1.63,52.925,4.704282220484515,4.295937559505866,0.7469248862404164,4.755140712564386,0.025299603510048722
1981-10-01,1981 Q4,10.30534616505018,9.66975996077813,8.989691566027874,4.099942495919899,0.01714448952740937,0.033966666666666666,0.53,2.5966666666666667,52.375,4.713118350792211,4.29520160395707,0.7400784752443775,4.808519109974122,0.016822177139257297
1982-01-01,1982 Q1,10.28755876795662,9.671142369184123,8.920839436906476,4.083911441754177,0.013664782945431478,0.03556666666666666,0.7166666666666667,2.7399999999999998,52.135,4.731379839981878,4.30932152420325,0.7493384602096879,4.718141664647253,0.021901883721235187
1982-04-01,1982 Q2,10.289905747724058,9.668790538960405,8.915371594701762,4.088048125570924,0.012907129556693486,0.036283333333333334,0.58,2.85,52.141,4.726210134363836,4.306548493497925,0.7347208924698736,4.696928611227632,0.023376203776639848
1982-07-01,1982 Q3,10.283532283297381,9.675973688820173,8.901365064715328,4.0830372517302465,0.014076717388961345,0.027516666666666665,0.6366666666666667,3.1333333333333333,52.239,4.727670964463507,4.3049700889773375,0.7237733741017061,4.790985632036302,0.01343994927770532
1982-10-01,1982 Q4,10.281444421227691,9.688825377363814,8.850627145389558,4.074837360947345,0.010309058896170318,0.023216666666666667,1.21,3.723333333333333,52.68,4.722810989307713,4.308756772746107,0.7259531322851228,4.946203433936867,0.012907607770496349
1983-01-01,1983 Q1,10.292518354180867,9.69745384312064,8.86637185131491,4.076117014125546,0.007528716249755468,0.02163333333333333,1.28,3.27,53.357,4.715807753483603,4.313011441509232,0.7206164225494902,5.030176449303092,0.014104617083577863
1983-04-01,1983 Q2,10.31294468191383,9.710774211909456,8.9362773358972,4.083770662675951,0.007393675940401812,0.022008333333333338,1.0266666666666668,2.7066666666666666,54.51,4.6991522114585225,4.3105037797618655,0.714859747465595,5.121818823056871,0.014614657392931527
1983-07-01,1983 Q3,10.330290057291649,9.726762090779673,8.978455716616615,4.104826779875972,0.010579828705658252,0.023649999999999997,0.7166666666666667,1.9,54.754,4.685440560051361,4.306265373513829,0.6914457339201877,5.112409386218662,0.013070171294341746
1983-10-01,1983 Q4,10.34858995368279,9.734395230975691,9.05205334199564,4.111997293901996,0.007552627372136728,0.023575,0.7233333333333333,1.92,55.048,4.686067912644082,4.3084070048001175,0.6936470556015963,5.105521141460061,0.016022372627863272
1984-01-01,1984 Q1,10.366025885670592,9.738583143539822,9.11837628606884,4.121805396358711,0.010065229359613724,0.024216666666666668,0.34,1.8,55.251,4.6908615254447446,4.306157497193926,0.7107414889608964,5.070035637377703,0.014151437307052943
1984-04-01,1984 Q2,10.381149283523685,9.750740103197932,9.141018060890698,4.133869189465037,0.008523022621300723,0.026391666666666667,0.013333333333333329,1.5,55.58,4.6866764375432295,4.307181852680907,0.725565966815446,5.031613700481447,0.017868644045365943
1984-07-01,1984 Q3,10.388318216025032,9.756574789747953,9.147479826381627,4.1304545573166855,0.008846269696034813,0.028475,0.12333333333333334,1.8433333333333333,55.83,4.688343373208845,4.314055562400834,0.734912729792413,5.112590016619249,0.019628730303965187
1984-10-01,1984 Q4,10.39405944727485,9.763367531308178,9.141533280418365,4.131742271497819,0.007462021613080506,0.02316666666666667,0.6066666666666667,1.8633333333333333,55.9,4.6900350942945135,4.313814708170002,0.7396490142113652,5.119429906488365,0.015704645053586163
1985-01-01,1985 Q1,10.401835654791006,9.778492772991951,9.123303366791408,4.136472632274283,0.009832701593086864,0.021191666666666668,0.6733333333333333,1.81,56.068,4.688490593054346,4.317514779847428,0.7619733714897978,5.1966168117216975,0.011358965073579804
1985-04-01,1985 Q2,10.408496290980555,9.787675073043433,9.13363507294842,4.136790176508141,0.0064160695037090085,0.01980833333333333,0.8166666666666667,2.2066666666666666,56.245,4.6888033632811705,4.31831443870228,0.7575763207156349,5.256713816692962,0.013392263829624322
1985-07-01,1985 Q3,10.421090160581143,9.800182002797685,9.140205507245549,4.135831417798856,0.0060098757212984485,0.01975,0.6933333333333334,2.1333333333333333,56.96,4.683565383415465,4.326579990214529,0.7699693231612298,5.204446150937966,0.01374012427870155
1985-10-01,1985 Q4,10.425994681075956,9.808072415348514,9.152185379447586,4.138986425506179,0.005574394148418277,0.020258333333333333,0.8166666666666667,2.216666666666667,57.189,4.696125442318202,4.335943428385798,0.7649560833063781,5.353184267988877,0.014683939184915056
1986-01-01,1986 Q1,10.4332919348999,9.816185274048193,9.154663558607211,4.138271879899762,0.004965217507225464,0.019566666666666666,1.0166666666666666,2.46,57.876,4.693345884891817,4.345038427623316,0.7823020918708383,5.476045054331764,0.014601449159441202
1986-04-01,1986 Q2,10.43567341342345,9.815274432416656,9.154686941250466,4.133863669495178,0.0037888400970275274,0.0173,1.4,2.67,58.33,4.696235003343803,4.361619824896219,0.7974621498245845,5.52481528567482,0.013511159902972473
1986-07-01,1986 Q3,10.442725690738797,9.819826427608872,9.163065300967581,4.1353001252842905,0.004079474428078061,0.015516666666666665,1.5233333333333334,2.873333333333333,58.579,4.703067924264551,4.36837132385088,0.798812649714727,5.443802033290018,0.011437192238588603
1986-10-01,1986 Q4,10.445695557530787,9.828139327816261,9.156543307479655,4.138225493881951,0.005437323358372066,0.015666666666666666,1.4133333333333333,2.83,58.458,4.714661159547802,4.375442506796866,0.7929020136969376,5.48963995887241,0.0102293433082946
1987-01-01,1987 Q1,10.451175341034686,9.840874582488318,9.153314071622928,4.146565084143248,0.006330035361365422,0.01555,1.1733333333333333,2.466666666666667,58.191,4.717909411883741,4.368345979805462,0.7744506316239801,5.675725876873676,0.009219964638634576
1987-04-01,1987 Q2,10.459812216373336,9.850883004462204,9.162752998056005,4.150612984454373,0.006906507356349231,0.016625,0.8233333333333334,2.013333333333333,58.594,4.712875949401256,4.365172905101721,0.7939874954860169,5.717027701406222,0.00971849264365077
1987-07-01,1987 Q3,10.465984899076615,9.857035126265353,9.170340246628836,4.1538951863723765,0.007540720355809522,0.017108333333333333,0.88,2.0300000000000002,58.604,4.715055449517334,4.365439831069483,0.8005206688282748,5.774023455819012,0.009567612977523812
1987-10-01,1987 Q4,10.480522176412455,9.863096597737135,9.203389965948249,4.159223941056388,0.007935030411477648,0.017291666666666667,1.09,2.256666666666667,59.173,4.713899022478673,4.3693592409462,0.8033011890518376,5.509712170827698,0.009356636255189019
1988-01-01,1988 Q1,10.483689974079939,9.875442727783323,9.181048688892592,4.15560485553428,0.007803772273524242,0.016658333333333334,1.14,2.336666666666667,59.379,4.720808701581985,4.37997453054775,0.8289884034713584,5.556403261059811,0.008854561059809092
1988-04-01,1988 Q2,10.494657376983609,9.884119443159,9.189908007858463,4.160351264537298,0.009686880470786538,0.017891666666666667,0.9,2.0700000000000003,59.525,4.721334133851161,4.381514003300869,0.8334307260070014,5.611301621862036,0.008204786195880128
1988-07-01,1988 Q3,10.497891165957215,9.89520748337992,9.178717249558812,4.1616677756284925,0.011885552351047903,0.019958333333333335,0.8633333333333333,1.9733333333333332,59.686,4.71926643378648,4.382601469424724,0.8417826796990935,5.605471129189412,0.008072780982285432
1988-10-01,1988 Q4,10.508650155427521,9.903596981378668,9.193153681525516,4.169369313439775,0.008613808455066384,0.021175000000000003,0.5533333333333333,1.5566666666666666,59.827,4.712911864426311,4.380763337049352,0.8410498104834407,5.626613411885073,0.012561191544933618
1989-01-01,1989 Q1,10.516752429223827,9.909811947695903,9.210036373151196,4.176052192263887,0.01035848640458366,0.023608333333333332,0.48,1.4366666666666668,59.86,4.7100615916310185,4.373502910732993,0.8349939047881818,5.686534581246648,0.013249846928749672
1989-04-01,1989 Q2,10.522099746707825,9.915663227793589,9.198828852079167,4.177668772054999,0.010595494644084345,0.024316666666666667,0.7133333333333333,1.5933333333333333,60.05,4.698724279320207,4.3626654099452535,0.826978528193466,5.761988487720563,0.013721172022582322
1989-07-01,1989 Q3,10.526721795621047,9.91968403359104,9.193931907019206,4.17956449166175,0.007277614074792135,0.022708333333333334,0.86,1.78,60.341,4.695915416794763,4.364473475426292,0.8366412801986747,5.8555016292920445,0.015430719258541198
1989-10-01,1989 Q4,10.525970823344906,9.928395305368621,9.174478875864091,4.17571351144888,0.007096183468421957,0.021533333333333335,0.9833333333333334,1.9066666666666667,60.351,4.704816406113138,4.369966705181441,0.8336914255522537,5.867600559885596,0.014437149864911378
1990-01-01,1990 Q1,10.534573141833395,9.934433000717165,9.187060430298866,4.1766163467901025,0.010734014211248014,0.020625,0.77,1.6733333333333333,60.914,4.7052417397123065,4.373364224095228,0.8366845955561415,5.828769131449206,0.009890985788751987
1990-04-01,1990 Q2,10.535078427396968,9.93937385765495,9.164181618821344,4.1687549095766325,0.011140190164112652,0.02060833333333333,0.72,1.6333333333333333,61.339,4.707844095950587,4.383650315789979,0.8394960768950823,5.880588850762045,0.009468143169220677
1990-07-01,1990 Q3,10.532229536403737,9.947848140024652,9.139648577661871,4.161128455394245,0.008536197073304093,0.0204,0.7000000000000001,1.7133333333333334,61.542,4.709259894512472,4.380688239422402,0.84070474491756,5.723748487297079,0.011863802926695909
1990-10-01,1990 Q4,10.519537682711107,9.946923340769533,9.083544627853366,4.1554245525722235,0.007409862823809074,0.01935833333333333,0.8966666666666667,2.2,60.909,4.7182399091958755,4.373011116746927,0.8380264418780298,5.799759099003687,0.011948470509524259
1991-01-01,1991 Q1,10.51178465517968,9.938504880833875,9.047976539867204,4.146057472395207,0.009754217445546665,0.016066666666666667,0.9166666666666666,2.1866666666666665,61.092,4.711860816650616,4.373477696411257,0.8445798843201546,5.927512520615465,0.006312449221120002
1991-04-01,1991 Q2,10.516346161867236,9.942525389816845,9.041412729634594,4.141782255194809,0.00731471707296361,0.014658333333333334,0.78,1.79,62.086,4.709575245342881,4.38795900332699,0.855351060434799,5.916633236484978,0.007343616260369724
1991-07-01,1991 Q3,10.517835002606233,9.941924546908059,9.051269363101527,4.139967061317228,0.007776112570239504,0.014108333333333334,0.8466666666666667,1.7433333333333334,62.618,4.706353991322406,4.3938193267428325,0.8526691235768302,5.960644449768095,0.00633222076309383
1991-10-01,1991 Q4,10.517889100523476,9.942176478797494,9.058844456805735,4.137105280879467,0.005928021523051403,0.012041666666666666,1.1,2.0533333333333332,62.913,4.711465264805693,4.399792876217826,0.8490392005169196,6.0333020258495615,0.006113645143615263
1992-01-01,1992 Q1,10.526855838488157,9.958445225359801,9.049968164083815,4.136727352038692,0.0037078500196309613,0.010058333333333334,0.9766666666666667,1.9,64.158,4.715315237478071,4.420032668094653,0.892243910715602,6.000647256682635,0.006350483313702373
1992-04-01,1992 Q2,10.534307099477882,9.963019144485889,9.081816439513034,4.140622833123586,0.0059905018590450205,0.009425,0.9,1.7533333333333334,64.703,4.712004614901918,4.422532579255616,0.8864086773922344,6.011610252800939,0.003434498140954979
1992-07-01,1992 Q3,10.54046112829013,9.970804527643368,9.087805675488976,4.139837146718771,0.004873419843879405,0.008141666666666667,1.3633333333333333,2.086666666666667,65.292,4.709737387055093,4.427752585122446,0.8889195350780231,6.035002849122465,0.0032682468227872618
1992-10-01,1992 Q4,10.54736570428927,9.978946427036334,9.106201517764376,4.1392812228994105,0.006853793446755014,0.007591666666666667,1.28,2.1266666666666665,65.686,4.7014980296150695,4.42558887129901,0.8855428229253747,6.076976884432196,7.378732199116531e-4
1993-01-01,1993 Q1,10.546104305546345,9.980295219650248,9.116887285133336,4.141682446844581,0.005592880372114292,0.0076,1.4533333333333334,2.123333333333333,65.117,4.6958149542101415,4.412980094995531,0.8559885580657731,6.11295182469226,0.0020071196278857078
1993-04-01,1993 Q2,10.54888777459834,9.984096653404348,9.126761952093494,4.148305610507379,0.005925640551060173,0.0075,1.4166666666666667,2.15,64.716,4.703494002043789,4.412943737308603,0.8468977803658638,6.110424667506004,0.0015743594489398272
1993-07-01,1993 Q3,10.55022423527341,9.990080307568922,9.123583929241189,4.15178265293258,0.0059341327734006195,0.0076500000000000005,1.2766666666666666,2.006666666666667,65.019,4.696590993799716,4.409921431867398,0.8312120315158404,6.128897692983784,0.001715867226599381
1993-10-01,1993 Q4,10.560541125447834,9.993664166426482,9.159020226406001,4.155177768567546,0.005438833889957832,0.007475000000000001,1.2366666666666666,1.9466666666666665,65.273,4.694498875932881,4.410431859179049,0.8473692864077332,6.14515083340697,0.002036166110042169
1994-01-01,1994 Q1,10.567514834522221,9.999579453999397,9.187712321746032,4.158557856274258,0.0047652628532240905,0.008033333333333333,1.0933333333333333,1.78,65.474,4.682260848352655,4.401866026000138,0.831865099871768,6.099803123936366,0.003268070480109243
1994-04-01,1994 Q2,10.57803787856365,10.004644931337493,9.2200069350507885,4.167700712434158,0.0048139167750698075,0.00985,0.8633333333333334,1.5133333333333334,65.509,4.685117504496842,4.404228342657568,0.8281150409704298,6.096432485717521,0.005036083224930192
1994-07-01,1994 Q3,10.580657778572933,10.010064631341779,9.209681296398768,4.170191836981309,0.005726440327500976,0.011216666666666666,0.84,1.5066666666666666,65.146,4.684314028264679,4.396508760622282,0.8255779677404349,6.137100507955185,0.00549022633916569
1994-10-01,1994 Q4,10.588980514159214,10.013922384082534,9.242433519290584,4.1757266169546465,0.0054120256164731885,0.012916666666666667,0.7333333333333333,1.37,65.838,4.676355319378613,4.399915667509622,0.8394960768950823,6.129638272412099,0.007504641050193478
1995-01-01,1995 Q1,10.589836678595073,10.016808438414108,9.23919949617449,4.17352894181138,0.005396909883796792,0.014525000000000001,0.7966666666666667,1.3933333333333333,65.89,4.677407123132692,4.399841994543883,0.8435479812274704,6.216027091175606,0.009128090116203209
1995-04-01,1995 Q2,10.58998769037428,10.024513757638422,9.22233022027859,4.164000628698321,0.0047961722634930135,0.01505,1.04,1.6133333333333333,66.199,4.676643977446516,4.400406681955311,0.8609471408348796,6.300326973824729,0.010253827736506986
1995-07-01,1995 Q3,10.595233752180444,10.027788680517332,9.22187596494257,4.169172259189898,0.0049121001591416495,0.014491666666666667,1.11,1.73,66.186,4.679015266445962,4.401056904955628,0.863775638762854,6.3706027912975625,0.009579566507525016
1995-10-01,1995 Q4,10.598932092144757,10.030709086660922,9.235144843443015,4.168462222383731,0.004805204950395962,0.0143,1.0933333333333335,1.7466666666666666,66.564,4.679154579077664,4.404313917752822,0.8677725307194296,6.4231333207127825,0.009494795049604038
1996-01-01,1996 Q1,10.603908217062571,10.03860996365155,9.241752365826992,4.163800081459216,0.004809722411981329,0.013408333333333333,1.14,1.8,66.984,4.680620827785944,4.407596910785411,0.8949036499925073,6.470025210286697,0.008598610921352005
1996-04-01,1996 Q2,10.617613139481264,10.047919432830952,9.27349489321749,4.170151849810087,0.004129714388598889,0.013108333333333333,0.89,1.5766666666666667,67.623,4.676206301961927,4.408266829628485,0.8826098455052663,6.508217569088763,0.008978618944734444
1996-07-01,1996 Q3,10.623276664042494,10.052538093421557,9.294744721054952,4.176345571433183,0.003266971664480937,0.013266666666666666,0.8099999999999999,1.5133333333333334,67.878,4.676690527396948,4.410990599840752,0.882278829282449,6.532814526236512,0.00999969500218573
